Timestamp,ATM IV
2024-07-14T02:54:41.402733,51.52
2024-07-14T02:54:41.699330,51.52
2024-07-14T02:54:41.780350,51.52
2024-07-14T02:54:43.064081,51.52
2024-07-14T02:54:43.503293,51.52
2024-07-14T02:54:43.511473,51.52
2024-07-14T02:54:44.601091,51.52
2024-07-14T02:54:45.091076,51.52
2024-07-14T02:54:45.098318,51.52
2024-07-14T02:54:46.237343,51.52
2024-07-14T02:54:46.693357,51.52
2024-07-14T02:54:46.712712,51.52
2024-07-14T02:54:47.629379,51.52
2024-07-14T02:54:48.162631,51.52
2024-07-14T02:54:48.184015,51.52
2024-07-14T02:54:49.029631,51.53
2024-07-14T02:54:49.633385,51.53
2024-07-14T02:54:49.653804,51.53
2024-07-14T02:54:50.539240,51.53
2024-07-14T02:54:51.194521,51.53
2024-07-14T02:54:51.204527,51.53
2024-07-14T02:54:51.975872,51.53
2024-07-14T02:54:52.793489,51.53
2024-07-14T02:54:52.825563,51.53
2024-07-14T02:54:53.489867,51.53
2024-07-14T02:54:54.333495,51.53
2024-07-14T02:54:54.391789,51.53
2024-07-14T02:54:54.965757,51.53
2024-07-14T02:54:55.911919,51.53
2024-07-14T02:54:55.962449,51.53
2024-07-14T02:54:56.414159,51.53
2024-07-14T02:54:57.476191,51.54
2024-07-14T02:54:57.535480,51.54
2024-07-14T02:54:57.859524,51.54
2024-07-14T02:54:59.197047,51.54
2024-07-14T02:54:59.249506,51.54
2024-07-14T02:54:59.481786,51.54
2024-07-14T02:55:00.829756,51.54
2024-07-14T02:55:01.001831,51.54
2024-07-14T02:55:01.170660,51.54
2024-07-14T02:55:02.485755,51.54
2024-07-14T02:55:02.679272,51.54
2024-07-14T02:55:02.824604,51.54
2024-07-14T02:55:04.167573,51.54
2024-07-14T02:55:04.381895,51.54
2024-07-14T02:55:04.485932,51.54
2024-07-14T02:55:05.743411,51.55
2024-07-14T02:55:05.982260,51.55
2024-07-14T02:55:06.071538,51.55
2024-07-14T02:55:07.343833,51.55
2024-07-14T02:55:07.665374,51.55
2024-07-14T02:55:07.673335,51.55
2024-07-14T02:55:08.872735,51.55
2024-07-14T02:55:09.318363,51.55
2024-07-14T02:55:09.318344,51.55
2024-07-14T02:55:10.518952,51.55
2024-07-14T02:55:10.895427,51.55
2024-07-14T02:55:10.947276,51.55
2024-07-14T02:55:12.143487,51.56
2024-07-14T02:55:12.497266,51.56
2024-07-14T02:55:12.507620,51.56
2024-07-14T02:55:13.534025,51.56
2024-07-14T02:55:14.004772,51.56
2024-07-14T02:55:14.011776,51.56
2024-07-14T02:55:14.961185,51.56
2024-07-14T02:55:15.574847,51.56
2024-07-14T02:55:15.575776,51.56
2024-07-14T02:55:16.370591,51.56
2024-07-14T02:55:17.096774,51.56
2024-07-14T02:55:17.105549,51.56
2024-07-14T02:55:17.813130,51.56
2024-07-14T02:55:18.706009,51.56
2024-07-14T02:55:18.707384,51.56
2024-07-14T02:55:19.246177,51.56
2024-07-14T02:55:20.217514,51.56
2024-07-14T02:55:20.229311,51.56
2024-07-14T02:55:20.680113,51.56
2024-07-14T02:55:21.771015,51.56
2024-07-14T02:55:21.812546,51.56
2024-07-14T02:55:22.133905,51.56
2024-07-14T02:55:23.339968,51.56
2024-07-14T02:55:23.373362,51.56
2024-07-14T02:55:23.596306,51.56
2024-07-14T02:55:24.939254,51.56
2024-07-14T02:55:24.969391,51.56
2024-07-14T02:55:25.127262,51.56
2024-07-14T02:55:26.610220,51.56
2024-07-14T02:55:26.664604,51.56
2024-07-14T02:55:26.788908,51.56
2024-07-14T02:55:28.270821,51.56
2024-07-14T02:55:28.313348,51.56
2024-07-14T02:55:28.456879,51.56
2024-07-14T02:55:29.854896,51.56
2024-07-14T02:55:29.910041,51.56
2024-07-14T02:55:30.044297,51.56
2024-07-14T02:55:31.517857,51.56
2024-07-14T02:55:31.593350,51.56
2024-07-14T02:55:31.696008,51.56
2024-07-14T02:55:33.218174,51.56
2024-07-14T02:55:33.240216,51.56
2024-07-14T02:55:33.336569,51.56
2024-07-14T02:55:34.840952,51.56
2024-07-14T02:55:34.976660,51.56
2024-07-14T02:55:34.977341,51.56
2024-07-14T02:55:36.586880,51.56
2024-07-14T02:55:36.693478,51.56
2024-07-14T02:55:36.720998,51.56
2024-07-14T02:55:38.259815,51.56
2024-07-14T02:55:38.385339,51.56
2024-07-14T02:55:38.414877,51.56
2024-07-14T02:55:39.944444,51.56
2024-07-14T02:55:40.070958,51.56
2024-07-14T02:55:40.093329,51.56
2024-07-14T02:55:41.643441,51.56
2024-07-14T02:55:41.760545,51.56
2024-07-14T02:55:41.780820,51.56
2024-07-14T02:55:43.215495,51.56
2024-07-14T02:55:43.398493,51.56
2024-07-14T02:55:43.416034,51.56
2024-07-14T02:55:44.846606,51.56
2024-07-14T02:55:45.006743,51.56
2024-07-14T02:55:45.045365,51.56
2024-07-14T02:55:46.470513,51.56
2024-07-14T02:55:46.705210,51.56
2024-07-14T02:55:46.719098,51.56
2024-07-14T02:55:48.046515,51.57
2024-07-14T02:55:48.256951,51.57
2024-07-14T02:55:48.307553,51.57
2024-07-14T02:55:49.701595,51.57
2024-07-14T02:55:49.918832,51.57
2024-07-14T02:55:49.984715,51.57
2024-07-14T02:55:51.336659,51.57
2024-07-14T02:55:51.576537,51.57
2024-07-14T02:55:51.671550,51.57
2024-07-14T02:55:52.786967,51.57
2024-07-14T02:55:53.074251,51.57
2024-07-14T02:55:53.169199,51.57
2024-07-14T02:55:54.319071,51.57
2024-07-14T02:55:54.645322,51.57
2024-07-14T02:55:54.724058,51.57
2024-07-14T02:55:55.810503,51.57
2024-07-14T02:55:56.201618,51.57
2024-07-14T02:55:56.262824,51.57
2024-07-14T02:55:57.295320,51.57
2024-07-14T02:55:57.757308,51.57
2024-07-14T02:55:57.814705,51.57
2024-07-14T02:55:58.749898,51.57
2024-07-14T02:55:59.270277,51.57
2024-07-14T02:55:59.324627,51.57
2024-07-14T02:56:00.211857,51.57
2024-07-14T02:56:00.817530,51.57
2024-07-14T02:56:00.893187,51.57
2024-07-14T02:56:01.667441,51.57
2024-07-14T02:56:02.543772,51.57
2024-07-14T02:56:02.611216,51.57
2024-07-14T02:56:03.138185,51.57
2024-07-14T02:56:04.141289,51.58
2024-07-14T02:56:04.237211,51.58
2024-07-14T02:56:04.631265,51.58
2024-07-14T02:56:05.803079,51.58
2024-07-14T02:56:05.890761,51.58
2024-07-14T02:56:06.150229,51.58
2024-07-14T02:56:07.301180,51.58
2024-07-14T02:56:07.475866,51.58
2024-07-14T02:56:07.701870,51.58
2024-07-14T02:56:08.730561,51.58
2024-07-14T02:56:08.955404,51.58
2024-07-14T02:56:09.151084,51.58
2024-07-14T02:56:10.195134,51.58
2024-07-14T02:56:10.574896,51.58
2024-07-14T02:56:10.727123,51.58
2024-07-14T02:56:11.686853,51.58
2024-07-14T02:56:12.134181,51.58
2024-07-14T02:56:12.291866,51.58
2024-07-14T02:56:13.193482,51.58
2024-07-14T02:56:13.661918,51.58
2024-07-14T02:56:13.790762,51.58
2024-07-14T02:56:14.641809,51.59
2024-07-14T02:56:15.331537,51.59
2024-07-14T02:56:15.433306,51.59
2024-07-14T02:56:16.164384,51.59
2024-07-14T02:56:17.001277,51.59
2024-07-14T02:56:17.083549,51.59
2024-07-14T02:56:17.658380,51.59
2024-07-14T02:56:18.543839,51.59
2024-07-14T02:56:18.566088,51.59
2024-07-14T02:56:19.096286,51.59
2024-07-14T02:56:20.094281,51.59
2024-07-14T02:56:20.129229,51.59
2024-07-14T02:56:20.542410,51.59
2024-07-14T02:56:21.568362,51.59
2024-07-14T02:56:21.608938,51.59
2024-07-14T02:56:21.949263,51.59
2024-07-14T02:56:23.115104,51.59
2024-07-14T02:56:23.160889,51.59
2024-07-14T02:56:23.382034,51.59
2024-07-14T02:56:24.625971,51.59
2024-07-14T02:56:24.667893,51.59
2024-07-14T02:56:24.857665,51.59
2024-07-14T02:56:26.362432,51.59
2024-07-14T02:56:26.398062,51.59
2024-07-14T02:56:26.525131,51.59
2024-07-14T02:56:28.094757,51.59
2024-07-14T02:56:28.140329,51.59
2024-07-14T02:56:28.247980,51.59
2024-07-14T02:56:29.800021,51.59
2024-07-14T02:56:29.861715,51.59
2024-07-14T02:56:29.973333,51.59
2024-07-14T02:56:31.412367,51.59
2024-07-14T02:56:31.457603,51.59
2024-07-14T02:56:31.560965,51.59
2024-07-14T02:56:33.041906,51.59
2024-07-14T02:56:33.107322,51.59
2024-07-14T02:56:33.148622,51.59
2024-07-14T02:56:34.578384,51.59
2024-07-14T02:56:34.698736,51.59
2024-07-14T02:56:34.728481,51.59
2024-07-14T02:56:36.171657,51.59
2024-07-14T02:56:36.281379,51.59
2024-07-14T02:56:36.327625,51.59
2024-07-14T02:56:37.696079,51.59
2024-07-14T02:56:37.816252,51.59
2024-07-14T02:56:37.852864,51.59
2024-07-14T02:56:39.405037,51.59
2024-07-14T02:56:39.520810,51.59
2024-07-14T02:56:39.547626,51.59
2024-07-14T02:56:40.970546,51.59
2024-07-14T02:56:41.103731,51.59
2024-07-14T02:56:41.155815,51.59
2024-07-14T02:56:42.561788,51.59
2024-07-14T02:56:42.712229,51.59
2024-07-14T02:56:42.733960,51.59
2024-07-14T02:56:44.224484,51.59
2024-07-14T02:56:44.389494,51.59
2024-07-14T02:56:44.425685,51.59
2024-07-14T02:56:45.859215,51.59
2024-07-14T02:56:46.106015,51.59
2024-07-14T02:56:46.120723,51.59
2024-07-14T02:56:47.500174,51.59
2024-07-14T02:56:47.722503,51.59
2024-07-14T02:56:47.745432,51.59
2024-07-14T02:56:49.096747,51.59
2024-07-14T02:56:49.337737,51.59
2024-07-14T02:56:49.356845,51.59
2024-07-14T02:56:50.760864,51.59
2024-07-14T02:56:50.996242,51.59
2024-07-14T02:56:51.060469,51.59
2024-07-14T02:56:52.425267,51.59
2024-07-14T02:56:52.655934,51.59
2024-07-14T02:56:52.716088,51.59
2024-07-14T02:56:54.109849,51.59
2024-07-14T02:56:54.459389,51.59
2024-07-14T02:56:54.466113,51.59
2024-07-14T02:56:55.619116,51.59
2024-07-14T02:56:55.992566,51.59
2024-07-14T02:56:56.034842,51.59
2024-07-14T02:56:57.172642,51.58
2024-07-14T02:56:57.557426,51.58
2024-07-14T02:56:57.573514,51.58
2024-07-14T02:56:58.613260,51.58
2024-07-14T02:56:59.187724,51.58
2024-07-14T02:56:59.193222,51.58
2024-07-14T02:57:00.114393,51.58
2024-07-14T02:57:00.798407,51.58
2024-07-14T02:57:00.799389,51.58
2024-07-14T02:57:01.687590,51.58
2024-07-14T02:57:02.494908,51.58
2024-07-14T02:57:02.497113,51.58
2024-07-14T02:57:03.158456,51.58
2024-07-14T02:57:04.115918,51.58
2024-07-14T02:57:04.122286,51.58
2024-07-14T02:57:04.656588,51.58
2024-07-14T02:57:05.833004,51.58
2024-07-14T02:57:05.865210,51.58
2024-07-14T02:57:06.152682,51.58
2024-07-14T02:57:07.526492,51.58
2024-07-14T02:57:07.549342,51.58
2024-07-14T02:57:07.724163,51.58
2024-07-14T02:57:09.255843,51.58
2024-07-14T02:57:09.264291,51.58
2024-07-14T02:57:09.382906,51.58
2024-07-14T02:57:10.905761,51.58
2024-07-14T02:57:10.917314,51.58
2024-07-14T02:57:11.004625,51.58
2024-07-14T02:57:12.501820,51.57
2024-07-14T02:57:12.546516,51.57
2024-07-14T02:57:12.593189,51.57
2024-07-14T02:57:14.101191,51.57
2024-07-14T02:57:14.141105,51.57
2024-07-14T02:57:14.190170,51.57
2024-07-14T02:57:15.778031,51.57
2024-07-14T02:57:15.785978,51.57
2024-07-14T02:57:15.832800,51.57
2024-07-14T02:57:17.437064,51.57
2024-07-14T02:57:17.477083,51.57
2024-07-14T02:57:17.505976,51.57
2024-07-14T02:57:19.128549,51.57
2024-07-14T02:57:19.159381,51.57
2024-07-14T02:57:19.178132,51.57
2024-07-14T02:57:20.804259,51.57
2024-07-14T02:57:20.818648,51.57
2024-07-14T02:57:20.864070,51.57
2024-07-14T02:57:22.457491,51.57
2024-07-14T02:57:22.548247,51.57
2024-07-14T02:57:22.560904,51.57
2024-07-14T02:57:24.106526,51.57
2024-07-14T02:57:24.157052,51.57
2024-07-14T02:57:24.211904,51.57
2024-07-14T02:57:25.821812,51.57
2024-07-14T02:57:25.848555,51.57
2024-07-14T02:57:25.889596,51.57
2024-07-14T02:57:27.453956,51.57
2024-07-14T02:57:27.508309,51.57
2024-07-14T02:57:27.579811,51.57
2024-07-14T02:57:29.039033,51.57
2024-07-14T02:57:29.147050,51.57
2024-07-14T02:57:29.175104,51.57
2024-07-14T02:57:30.761827,51.57
2024-07-14T02:57:30.875025,51.57
2024-07-14T02:57:30.895442,51.57
2024-07-14T02:57:32.482128,51.57
2024-07-14T02:57:32.591426,51.57
2024-07-14T02:57:32.614113,51.57
2024-07-14T02:57:34.115844,51.57
2024-07-14T02:57:34.232273,51.57
2024-07-14T02:57:34.260642,51.57
2024-07-14T02:57:35.825328,51.57
2024-07-14T02:57:35.976890,51.57
2024-07-14T02:57:35.998862,51.57
2024-07-14T02:57:37.458939,51.57
2024-07-14T02:57:37.708494,51.57
2024-07-14T02:57:37.721491,51.57
2024-07-14T02:57:38.950428,51.57
2024-07-14T02:57:39.240548,51.57
2024-07-14T02:57:39.280653,51.57
2024-07-14T02:57:40.518461,51.58
2024-07-14T02:57:40.831962,51.58
2024-07-14T02:57:40.832533,51.58
2024-07-14T02:57:42.031191,51.58
2024-07-14T02:57:42.378155,51.58
2024-07-14T02:57:42.383419,51.58
2024-07-14T02:57:43.524124,51.58
2024-07-14T02:57:43.895427,51.58
2024-07-14T02:57:43.933295,51.58
2024-07-14T02:57:45.150991,51.58
2024-07-14T02:57:45.486763,51.58
2024-07-14T02:57:45.545330,51.58
2024-07-14T02:57:46.727596,51.57
2024-07-14T02:57:47.261265,51.57
2024-07-14T02:57:47.261330,51.57
2024-07-14T02:57:48.245367,51.57
2024-07-14T02:57:48.902556,51.57
2024-07-14T02:57:48.915738,51.57
2024-07-14T02:57:49.700931,51.57
2024-07-14T02:57:50.580328,51.57
2024-07-14T02:57:50.592206,51.57
2024-07-14T02:57:51.126735,51.57
2024-07-14T02:57:52.174087,51.57
2024-07-14T02:57:52.191878,51.57
2024-07-14T02:57:52.545356,51.57
2024-07-14T02:57:53.720001,51.57
2024-07-14T02:57:53.773239,51.57
2024-07-14T02:57:54.026207,51.57
2024-07-14T02:57:55.442183,51.57
2024-07-14T02:57:55.551706,51.57
2024-07-14T02:57:55.673183,51.57
2024-07-14T02:57:57.101963,51.57
2024-07-14T02:57:57.229868,51.57
2024-07-14T02:57:57.342396,51.57
2024-07-14T02:57:58.769624,51.57
2024-07-14T02:57:58.915966,51.57
2024-07-14T02:57:58.961123,51.57
2024-07-14T02:58:00.516611,51.57
2024-07-14T02:58:00.617609,51.57
2024-07-14T02:58:00.631331,51.57
2024-07-14T02:58:02.187334,51.57
2024-07-14T02:58:02.293888,51.57
2024-07-14T02:58:02.322001,51.57
2024-07-14T02:58:03.775068,51.57
2024-07-14T02:58:03.891790,51.57
2024-07-14T02:58:03.920964,51.57
2024-07-14T02:58:05.492692,51.57
2024-07-14T02:58:05.566802,51.57
2024-07-14T02:58:05.600332,51.57
2024-07-14T02:58:07.177200,51.57
2024-07-14T02:58:07.232804,51.57
2024-07-14T02:58:07.322940,51.57
2024-07-14T02:58:08.889277,51.57
2024-07-14T02:58:09.025120,51.57
2024-07-14T02:58:09.045264,51.57
2024-07-14T02:58:10.530006,51.57
2024-07-14T02:58:10.647388,51.57
2024-07-14T02:58:10.683565,51.57
2024-07-14T02:58:12.207845,51.57
2024-07-14T02:58:12.383186,51.57
2024-07-14T02:58:12.459703,51.57
2024-07-14T02:58:13.773894,51.57
2024-07-14T02:58:14.010056,51.57
2024-07-14T02:58:14.032934,51.57
2024-07-14T02:58:15.437854,51.57
2024-07-14T02:58:15.582807,51.57
2024-07-14T02:58:15.614482,51.57
2024-07-14T02:58:17.089080,51.57
2024-07-14T02:58:17.208108,51.57
2024-07-14T02:58:17.284466,51.57
2024-07-14T02:58:18.613700,51.57
2024-07-14T02:58:18.797043,51.57
2024-07-14T02:58:18.843549,51.57
2024-07-14T02:58:20.305671,51.57
2024-07-14T02:58:20.565949,51.57
2024-07-14T02:58:20.608096,51.57
2024-07-14T02:58:22.024005,51.56
2024-07-14T02:58:22.235411,51.56
2024-07-14T02:58:22.242341,51.56
2024-07-14T02:58:23.509078,51.56
2024-07-14T02:58:23.814206,51.56
2024-07-14T02:58:23.823018,51.56
2024-07-14T02:58:24.967591,51.56
2024-07-14T02:58:25.449765,51.56
2024-07-14T02:58:25.455851,51.56
2024-07-14T02:58:26.416059,51.56
2024-07-14T02:58:27.035404,51.56
2024-07-14T02:58:27.081905,51.56
2024-07-14T02:58:27.825587,51.56
2024-07-14T02:58:28.535877,51.56
2024-07-14T02:58:28.583802,51.56
2024-07-14T02:58:29.399761,51.56
2024-07-14T02:58:30.132556,51.56
2024-07-14T02:58:30.180582,51.56
2024-07-14T02:58:30.854520,51.56
2024-07-14T02:58:31.850952,51.56
2024-07-14T02:58:31.881349,51.56
2024-07-14T02:58:32.368953,51.56
2024-07-14T02:58:33.398048,51.56
2024-07-14T02:58:33.447651,51.56
2024-07-14T02:58:33.811028,51.56
2024-07-14T02:58:34.921915,51.56
2024-07-14T02:58:34.941303,51.56
2024-07-14T02:58:35.259025,51.56
2024-07-14T02:58:36.488302,51.56
2024-07-14T02:58:36.560864,51.56
2024-07-14T02:58:36.738423,51.56
2024-07-14T02:58:38.157687,51.56
2024-07-14T02:58:38.198524,51.56
2024-07-14T02:58:38.358675,51.56
2024-07-14T02:58:39.725307,51.56
2024-07-14T02:58:39.766707,51.56
2024-07-14T02:58:39.914874,51.56
2024-07-14T02:58:41.330806,51.56
2024-07-14T02:58:41.396023,51.56
2024-07-14T02:58:41.531464,51.56
2024-07-14T02:58:43.025500,51.56
2024-07-14T02:58:43.108481,51.56
2024-07-14T02:58:43.176071,51.56
2024-07-14T02:58:44.759741,51.56
2024-07-14T02:58:44.810023,51.56
2024-07-14T02:58:44.855436,51.56
2024-07-14T02:58:46.390677,51.55
2024-07-14T02:58:46.493893,51.55
2024-07-14T02:58:46.508560,51.55
2024-07-14T02:58:48.002124,51.55
2024-07-14T02:58:48.115196,51.55
2024-07-14T02:58:48.127813,51.55
2024-07-14T02:58:49.725969,51.55
2024-07-14T02:58:49.808566,51.55
2024-07-14T02:58:49.838213,51.55
2024-07-14T02:58:51.415940,51.55
2024-07-14T02:58:51.444234,51.55
2024-07-14T02:58:51.491616,51.55
2024-07-14T02:58:53.048452,51.55
2024-07-14T02:58:53.095901,51.55
2024-07-14T02:58:53.103502,51.55
2024-07-14T02:58:54.723128,51.55
2024-07-14T02:58:54.755042,51.55
2024-07-14T02:58:54.769918,51.55
2024-07-14T02:58:56.446765,51.55
2024-07-14T02:58:56.471835,51.55
2024-07-14T02:58:56.479447,51.55
2024-07-14T02:58:58.148630,51.55
2024-07-14T02:58:58.193756,51.55
2024-07-14T02:58:58.215748,51.55
2024-07-14T02:58:59.772321,51.55
2024-07-14T02:58:59.819188,51.55
2024-07-14T02:58:59.873371,51.55
2024-07-14T02:59:01.512029,51.55
2024-07-14T02:59:01.538584,51.55
2024-07-14T02:59:01.612654,51.55
2024-07-14T02:59:03.122403,51.55
2024-07-14T02:59:03.175111,51.55
2024-07-14T02:59:03.225806,51.55
2024-07-14T02:59:04.800934,51.55
2024-07-14T02:59:04.819801,51.55
2024-07-14T02:59:04.835909,51.55
2024-07-14T02:59:06.543174,51.55
2024-07-14T02:59:06.593494,51.55
2024-07-14T02:59:06.652120,51.55
2024-07-14T02:59:08.169037,51.55
2024-07-14T02:59:08.220128,51.55
2024-07-14T02:59:08.270424,51.55
2024-07-14T02:59:09.875223,51.54
2024-07-14T02:59:09.932168,51.54
2024-07-14T02:59:09.994868,51.54
2024-07-14T02:59:11.596456,51.54
2024-07-14T02:59:11.671593,51.54
2024-07-14T02:59:11.724094,51.54
2024-07-14T02:59:13.231689,51.54
2024-07-14T02:59:13.334157,51.54
2024-07-14T02:59:13.365653,51.54
2024-07-14T02:59:14.856689,51.54
2024-07-14T02:59:15.017804,51.54
2024-07-14T02:59:15.056473,51.54
2024-07-14T02:59:16.458980,51.54
2024-07-14T02:59:16.731134,51.54
2024-07-14T02:59:16.734113,51.54
2024-07-14T02:59:18.125359,51.54
2024-07-14T02:59:18.377875,51.54
2024-07-14T02:59:18.445204,51.54
2024-07-14T02:59:19.768349,51.55
2024-07-14T02:59:20.011372,51.55
2024-07-14T02:59:20.074059,51.55
2024-07-14T02:59:21.364410,51.55
2024-07-14T02:59:21.699858,51.55
2024-07-14T02:59:21.708827,51.55
2024-07-14T02:59:22.862285,51.55
2024-07-14T02:59:23.311992,51.55
2024-07-14T02:59:23.312104,51.55
2024-07-14T02:59:24.250519,51.55
2024-07-14T02:59:24.887924,51.55
2024-07-14T02:59:24.890524,51.55
2024-07-14T02:59:25.748919,51.55
2024-07-14T02:59:26.498735,51.55
2024-07-14T02:59:26.502024,51.55
2024-07-14T02:59:27.192810,51.55
2024-07-14T02:59:28.062392,51.55
2024-07-14T02:59:28.064221,51.55
2024-07-14T02:59:28.679290,51.55
2024-07-14T02:59:29.718936,51.55
2024-07-14T02:59:29.712993,51.55
2024-07-14T02:59:30.087146,51.55
2024-07-14T02:59:31.363032,51.55
2024-07-14T02:59:31.414686,51.55
2024-07-14T02:59:31.595907,51.55
2024-07-14T02:59:33.034871,51.55
2024-07-14T02:59:33.076016,51.55
2024-07-14T02:59:33.180740,51.55
2024-07-14T02:59:34.677306,51.55
2024-07-14T02:59:34.716949,51.55
2024-07-14T02:59:34.798986,51.55
2024-07-14T02:59:36.372485,51.55
2024-07-14T02:59:36.401632,51.55
2024-07-14T02:59:36.417381,51.55
2024-07-14T02:59:38.059356,51.54
2024-07-14T02:59:38.089435,51.54
2024-07-14T02:59:38.111135,51.54
2024-07-14T02:59:39.770512,51.54
2024-07-14T02:59:39.783541,51.54
2024-07-14T02:59:39.816688,51.54
2024-07-14T02:59:41.512768,51.54
2024-07-14T02:59:41.541949,51.54
2024-07-14T02:59:41.574030,51.54
2024-07-14T02:59:43.238553,51.54
2024-07-14T02:59:43.286193,51.54
2024-07-14T02:59:43.287664,51.54
2024-07-14T02:59:44.955905,51.54
2024-07-14T02:59:44.975952,51.54
2024-07-14T02:59:45.015086,51.54
2024-07-14T02:59:46.705731,51.54
2024-07-14T02:59:46.736572,51.54
2024-07-14T02:59:46.750826,51.54
2024-07-14T02:59:48.445913,51.54
2024-07-14T02:59:48.472461,51.54
2024-07-14T02:59:48.501624,51.54
2024-07-14T02:59:50.081198,51.54
2024-07-14T02:59:50.128431,51.54
2024-07-14T02:59:50.172815,51.54
2024-07-14T02:59:51.758040,51.54
2024-07-14T02:59:51.779820,51.54
2024-07-14T02:59:51.802603,51.54
2024-07-14T02:59:53.381308,51.53
2024-07-14T02:59:53.400063,51.53
2024-07-14T02:59:53.434385,51.53
2024-07-14T02:59:55.088397,51.53
2024-07-14T02:59:55.143673,51.53
2024-07-14T02:59:55.148072,51.53
2024-07-14T02:59:56.685125,51.53
2024-07-14T02:59:56.761762,51.53
2024-07-14T02:59:56.791306,51.53
2024-07-14T02:59:58.325294,51.53
2024-07-14T02:59:58.417614,51.53
2024-07-14T02:59:58.455793,51.53
2024-07-14T03:00:00.035957,51.53
2024-07-14T03:00:00.184353,51.53
2024-07-14T03:00:00.184497,51.53
2024-07-14T03:00:01.872152,51.53
2024-07-14T03:00:02.131736,51.53
2024-07-14T03:00:02.178518,51.53
2024-07-14T03:00:03.457081,51.53
2024-07-14T03:00:03.761053,51.53
2024-07-14T03:00:03.771498,51.53
2024-07-14T03:00:04.943573,51.52
2024-07-14T03:00:05.400616,51.52
2024-07-14T03:00:05.454285,51.52
2024-07-14T03:00:06.419997,51.52
2024-07-14T03:00:07.001291,51.52
2024-07-14T03:00:07.067786,51.52
2024-07-14T03:00:07.867629,51.52
2024-07-14T03:00:08.560248,51.52
2024-07-14T03:00:08.645145,51.51
2024-07-14T03:00:09.276887,51.51
2024-07-14T03:00:10.105323,51.51
2024-07-14T03:00:10.171518,51.51
2024-07-14T03:00:10.725299,51.51
2024-07-14T03:00:11.670961,51.51
2024-07-14T03:00:11.729539,51.51
2024-07-14T03:00:12.207718,51.51
2024-07-14T03:00:13.279940,51.5
2024-07-14T03:00:13.366211,51.5
2024-07-14T03:00:13.650072,51.5
2024-07-14T03:00:14.771270,51.5
2024-07-14T03:00:14.904678,51.5
2024-07-14T03:00:15.162393,51.5
2024-07-14T03:00:16.454170,51.5
2024-07-14T03:00:16.638231,51.5
2024-07-14T03:00:16.761650,51.49
2024-07-14T03:00:18.097449,51.49
2024-07-14T03:00:18.252141,51.49
2024-07-14T03:00:18.351435,51.49
2024-07-14T03:00:19.775573,51.49
